Timestamp,Student_Name,Interest_Category,Interest_Text,Credits,Eligible,Top_Match
2026-03-30 11:24,Dini,Information Technology,"hacking,coding,software",6,Yes,Diploma in Information Technology
2026-03-30 11:30,Dini,Information Technology,"hacking,coding,software",6,Yes,Diploma in Information Technology
2026-03-30 11:32,Dini,Information Technology,"hacking, software, coding",6,Yes,Diploma in Information Technology
2026-03-30 11:32,Dini,Business & Accounting,finance,6,Yes,Diploma in Accounting
2026-03-30 11:34,Dini,Education & Social Science,finance,6,Yes,Diploma in Early Childhood Education
2026-03-30 11:42,Dini,Education & Social Science,finance,6,Yes,Diploma in Early Childhood Education
2026-03-30 11:42,Dini,Business & Accounting,finance,6,Yes,Diploma in Accounting
2026-03-30 14:05,Xiumin,Information Technology,I want to know how to code,6,Yes,Diploma in Information Technology
2026-03-30 14:05,Xiumin,Information Technology,I want to know how to code,6,Yes,Diploma in Information Technology
2026-03-30 14:12,Amirah Qaisara Binti Mohd Redzuan,Business & Accounting,I want to try to setup a network,6,Yes,Diploma in Accounting
2026-03-30 14:14,Amirah Qaisara Binti Mohd Redzuan,Business & Accounting,I want to learn accounting,6,Yes,Diploma in Accounting
2026-03-30 14:15,Amirah Qaisara Binti Mohd Redzuan,Business & Accounting,I want to learn finance,6,Yes,Diploma in Accounting
2026-03-30 14:16,Amirah Qaisara Binti Mohd Redzuan,Business & Accounting,finance,6,Yes,Diploma in Accounting
2026-03-30 14:25,Amirah Qaisara Binti Mohd Redzuan,Business & Accounting,How to be financial person,6,Yes,Diploma in Accounting
2026-03-30 15:20,Amirah Qaisara Binti Mohd Redzuan,Business & Accounting,How to be financial person,6,Yes,Diploma in Accounting
2026-03-30 15:26,Amirah Qaisara Binti Mohd Redzuan,Business & Accounting,How to be financial person,6,Yes,Diploma in Accounting
2026-04-05 17:44,Test,Information Technology,6,Yes,Diploma in Information Technology
2026-04-05 17:53,Test2,Information Technology,6,Yes,Diploma in Information Technology
2026-04-05 18:44,tets4,Information Technology,6,Yes,Diploma in Information Technology
2026-04-07 11:45,Jung Yuan,Information Technology,6,Yes,Diploma in Information Technology
2026-04-07 11:45,Jung Yuan,Information Technology,6,Yes,Diploma in Information Technology
2026-04-07 11:46,Jung Yuan,Information Technology,6,Yes,Diploma in Information Technology
2026-04-07 11:46,Jung Yuan,Information Technology,6,Yes,Diploma in Information Technology
2026-04-07 11:47,Jung Yuan,Information Technology,6,Yes,Diploma in Information Technology
2026-04-08 20:17,Hackez Amie,Business & Accounting,6,Yes,Diploma in Accounting
2026-04-08 21:32,Ryuma Siram,Information Technology,6,Yes,Diploma in Information Technology
2026-04-10 12:25,Loe Jung Wen,Business & Accounting,5,Yes,Diploma in Accounting
2026-04-10 12:28,Loe Jung Wen,Business & Accounting,5,Yes,Diploma in Accounting
2026-04-10 12:28,Loe Jung Wen,Business & Accounting,5,Yes,Diploma in Accounting
2026-04-10 12:29,Loe Jung Wen,Business & Accounting,5,Yes,Diploma in Accounting
2026-04-10 12:29,Loe Jung Wen,Business & Accounting,5,Yes,Diploma in Accounting
2026-04-10 14:12,Lee Joe Wen,Information Technology,6,Yes,Diploma in Information Technology
2026-04-10 14:17,Lee Joe Wen,Information Technology,6,Yes,Diploma in Information Technology
2026-04-10 14:17,Lee Joe Wen,Information Technology,6,Yes,Diploma in Information Technology
2026-04-10 14:19,Lee Joe Wen,Information Technology,6,Yes,Diploma in Information Technology
2026-04-10 14:22,Lee Joe Wen,Information Technology,6,Yes,Diploma in Information Technology
2026-04-10 14:22,Lee Joe Wen,Information Technology,6,Yes,Diploma in Information Technology
2026-04-10 14:22,Lee Joe Wen,Information Technology,6,Yes,Diploma in Information Technology
2026-04-10 14:23,Lee Joe Wen,Information Technology,6,Yes,Diploma in Information Technology
2026-04-10 14:23,Lee Joe Wen,Information Technology,6,Yes,Diploma in Information Technology
2026-04-10 14:23,Lee Joe Wen,Information Technology,6,Yes,Diploma in Information Technology
2026-04-10 14:25,Lee Joe Wen,Information Technology,6,Yes,Diploma in Information Technology
2026-04-10 14:37,Lee Joe Wen,Information Technology,6,Yes,Diploma in Information Technology
2026-04-10 14:37,Lee Joe Wen,Information Technology,6,Yes,Diploma in Information Technology
2026-04-10 14:43,Hackez Amie,Information Technology,6,Yes,Diploma in Information Technology
2026-04-10 14:46,Ryuma Siram,Information Technology,6,Yes,Diploma in Information Technology
2026-04-10 14:47,Ryuma Siram,Information Technology,6,Yes,Diploma in Information Technology
2026-04-10 14:47,Ryuma Siram,Information Technology,6,Yes,Diploma in Information Technology
2026-04-10 14:49,Ryuma Siram,Information Technology,6,Yes,Diploma in Information Technology
2026-04-10 14:52,Ryuma Siram,Information Technology,6,Yes,Diploma in Information Technology
2026-04-10 14:52,Ryuma Siram,Information Technology,6,Yes,Diploma in Information Technology
2026-04-10 14:54,Ryuma Siram,Information Technology,6,Yes,Diploma in Information Technology
2026-04-10 14:56,DIni,Information Technology,6,Yes,Diploma in Information Technology
2026-04-10 14:57,Ryuma Siram,Information Technology,6,Yes,Diploma in Information Technology
2026-04-10 15:28,Lee Joe Wen,Information Technology,6,Yes,Diploma in Information Technology
2026-04-10 15:31,Lee Joe Wen,Information Technology,6,Yes,Diploma in Information Technology
2026-04-10 15:33,Lee Joe Wen,Information Technology,6,Yes,Diploma in Information Technology
2026-04-10 15:35,Loe Jun,Information Technology,6,Yes,Diploma in Information Technology
2026-04-10 15:37,Loe,Information Technology,6,Yes,Diploma in Information Technology
2026-04-10 15:45,Lee Joe Wen,Information Technology,6,Yes,Diploma in Information Technology
2026-04-10 15:54,Loe,Information Technology,6,Yes,Diploma in Information Technology
2026-04-10 15:54,Lee Joe Wen,Information Technology,6,Yes,Diploma in Information Technology
2026-04-10 15:55,Loe,Information Technology,6,Yes,Diploma in Information Technology
2026-04-10 16:02,Loe,Information Technology,6,Yes,Diploma in Information Technology
2026-04-10 16:03,Lee Joe Wen,Information Technology,6,Yes,Diploma in Information Technology
2026-04-10 16:08,Lee Joe Wen,Information Technology,6,Yes,Diploma in Information Technology
2026-04-10 16:22,Lee Joe Wen,Information Technology,6,Yes,Diploma in Information Technology
2026-04-10 16:24,Ryuma Siram,Information Technology,6,Yes,Diploma in Information Technology
2026-04-10 16:25,Lee Joe Wen,Information Technology,6,Yes,Diploma in Information Technology
2026-04-10 16:26,Lee Joe Wen,Information Technology,6,Yes,Diploma in Information Technology
2026-04-10 16:32,Lee Joe Wen,Information Technology,6,Yes,Diploma in Information Technology
2026-04-10 16:34,Lee Joe Wen,Information Technology,6,Yes,Diploma in Information Technology
2026-04-10 16:37,Lee Joe Wen,Information Technology,6,Yes,Diploma in Information Technology
2026-04-10 16:40,Lee Joe Wen,Information Technology,6,Yes,Diploma in Information Technology
2026-04-10 16:42,Hackez Amie,Information Technology,5,Yes,Diploma in Information Technology
2026-04-10 16:59,Hackez Amie,Information Technology,5,Yes,Diploma in Information Technology
2026-04-10 17:01,Lee Joe Wen,Information Technology,6,Yes,Diploma in Information Technology
2026-04-10 17:03,Lee Joe Wen,Information Technology,6,Yes,Diploma in Information Technology
2026-04-10 17:06,Ryuma Siram,Business & Accounting,5,Yes,Diploma in Accounting
2026-04-10 17:11,Lee Joe Wen,Business & Accounting,6,Yes,Diploma in Accounting
2026-04-10 17:13,Amanda Hui,Education & Social Science,6,Yes,Diploma in Early Childhood Education
2026-04-10 17:14,Chee Yuan,Business & Accounting,6,Yes,Diploma in Accounting
2026-04-10 17:17,Hui Jia,Business & Accounting,6,Yes,Diploma in Accounting
2026-04-10 17:22,Amagi Luk,Business & Accounting,6,Yes,Diploma in Accounting
2026-04-10 17:22,Amagi Luk,Business & Accounting,6,Yes,Diploma in Accounting
2026-04-10 17:23,Sarang Hae,Business & Accounting,6,Yes,Diploma in Accounting
2026-04-10 19:20,Sarang Hae,Business & Accounting,6,Yes,Diploma in Accounting
2026-04-10 19:26,Lee Joe Wen,Business & Accounting,6,Yes,Diploma in Accounting
2026-04-10 19:28,Lee Joe Wen,Business & Accounting,6,Yes,Diploma in Accounting
2026-04-10 19:47,Lee Joe Wen,Business & Accounting,6,Yes,Diploma in Accounting
2026-04-11 13:22,Yaw Leo,Education & Social Science,6,Yes,Diploma in Early Childhood Education
2026-04-11 14:59,Aliya Shafikah,Business & Accounting,6,Yes,Diploma in Accounting
2026-04-11 15:01,Aliya Shafikah,Education & Social Science,6,Yes,Diploma in Early Childhood Education
